100000
32006;7777
51967;73305
82301;3291
14582;92623
8872;30540
95116;11458
491;80382
33211;51785
23612;8852
67790;51959
7137;96597
31454;64866
82406;23410
69561;95800
34108;69040
40997;66114
76818;92965
55771;75471
12608;70354
68094;37832
894;79562
49291;17737
59945;98854
69523;99909
7706;53665
68220;14843
50262;99674
96062;49020
39436;81975
61172;89897
51015;2170
56011;44185
11487;28135
19657;40447
14841;87751
78279;32087
67314;27570
49824;43611
26424;35699
59872;50482
89364;44444
65326;55978
44118;77740
4998;99906
59715;66171
89803;27082
84693;62167
71268;12532
90302;7277
52979;5143
95028;47610
37230;78694
75181;3406
38657;17957
39106;14881
84792;28470
59325;50118
801;3443
44210;5799
3350;3925
88322;9505
47359;89367
71672;18627
18251;61974
25904;71230
83469;37285
35193;37051
32331;26726
40458;87341
61035;95916
2222;45827
24386;61548
95945;25187
81343;56507
47339;1045
76784;52013
10551;24144
57733;82223
42771;75984
60550;85028
63567;60371
38665;98760
97423;87348
25486;54233
74689;86521
50149;76912
32349;90887
54812;44646
32427;52507
1154;96118
53553;77938
48131;80456
18434;5864
79031;77558
98201;55933
62586;61768
16305;17603
76880;13728
4951;2366
84313;79641
5239;34462
72905;37588
25349;44069
98587;57776
96576;16093
70246;66481
10383;18378
63289;28818
40594;42321
6376;55147
14606;85314
16915;30911
2917;93795
60991;7868
12513;45304
3861;17753
79766;93118
71693;21468
37187;70280
95596;50116
86373;65843
16597;96757
573;96239
25575;57519
54912;48303
12667;69518
33617;45934
430;52886
39730;77773
77106;68595
23078;80968
86348;19196
90438;58042
40664;43978
44674;52613
94094;47400
18456;27043
44157;35381
23282;86084
92900;78194
50739;5567
64065;84356
51502;64495
53594;7584
42268;30700
92531;81698
28020;78880
895;18459
53274;41559
62437;14300
94172;72883
61700;28980
99926;22209
64361;39561
24645;57262
17755;75384
79181;98172
76092;47035
62667;29686
70971;21288
76739;63503
2986;4759
58735;20233
39570;28361
78145;2007
42661;88669
74890;20714
17650;91169
42923;98363
30730;67569
55625;64837
59305;51159
63010;51750
14546;42029
81436;85518
79669;58175
65373;82656
62935;40460
19241;18857
68821;97386
20865;27834
86056;12107
48548;3706
3276;91472
2069;50358
75393;74047
15196;51050
41558;94558
2800;56104
36587;589
57974;32609
58764;23347
31617;38051
80159;50858
56909;48980
48245;94126
76815;34301
22585;41715
54359;42214
33187;72780
92572;24932
63179;24120
92335;4737
35030;95135
77194;87970
95724;35168
20579;70841
74868;52196
8892;71379
3054;82153
20360;51299
92631;13527
1952;15217
55242;72663
57431;4782
61796;50003
46066;24975
90476;38401
46065;25506
33537;23259
13476;45613
74779;34055
16454;65999
86251;41699
37379;5658
40204;74091
73309;32836
3970;75262
48053;59212
64277;5484
80346;26073
71839;26413
51049;78667
81166;13466
4174;14703
53077;34002
76669;27856
68058;9475
10208;70661
51174;63939
76319;7731
54382;65981
40567;58352
41243;88620
33916;21872
10456;14263
47946;98647
57028;15347
77315;38194
28813;97841
69250;81890
31843;45919
26098;16253
71746;52658
86915;22921
32949;79586
47004;87331
45567;87571
62035;3162
92543;12304
41387;19351
26567;89333
17998;83595
21032;11665
38141;49845
9506;7391
48087;41350
69662;90537
57603;41409
59548;60870
80682;92497
56809;27686
96181;18728
15257;74568
21891;24152
86872;79630
43503;29791
68963;77853
29738;89995
89519;67880
56192;99025
91623;20631
56727;61286
27520;30683
2695;87068
91553;99729
95918;48362
27415;8451
83443;59024
83019;21686
83176;86244
1316;43031
16035;70279
20884;45774
76626;26755
30006;49170
42133;21629
86153;98860
82915;13673
29543;1962
17094;37449
1691;13012
2163;45458
21463;85606
4482;20834
7292;4010
23430;8608
63393;39466
95239;84278
1592;88217
27385;31598
37387;69518
53227;39892
84731;52495
53566;30626
54457;70660
68075;72501
24;86591
17959;37839
72197;38794
58673;95842
42804;82104
20802;6198
37922;32394
6828;39514
20611;50565
71112;74351
20084;40691
14243;21167
93186;84161
51793;63996
71173;36221
36497;71197
22812;70808
9036;11361
9602;84062
23555;68759
82518;60710
91309;20440
93104;14489
76306;30067
65054;63770
20770;1490
4461;51366
22657;14000
35527;90803
77996;6701
43376;30845
77898;82540
1653;3287
93901;27608
87349;33809
12719;86219
94519;4028
23011;3975
18517;99317
34042;83571
79439;54813
85062;83900
6179;24071
14252;41706
31226;8600
64759;74602
55797;59010
57142;73803
62297;67396
1411;65998
1205;14130
52217;12076
34510;75228
16051;53027
90897;50093
52950;70336
21258;38012
70588;27437
78436;84841
85496;9662
9793;66607
84265;65591
25617;57759
39394;4266
25155;57157
86616;42712
71287;38833
71140;22149
30413;3543
75176;37662
69989;28126
7998;91247
82491;78587
35037;60927
79780;36885
86941;5925
3492;87558
71516;45462
45318;27262
49728;86825
84419;36345
29538;72058
91530;17030
94207;38296
20574;69383
75958;90563
13862;309
81810;96353
95248;33199
73632;91380
70084;60573
97305;73577
48132;85174
19039;9802
12436;85119
96627;96856
37816;42517
68914;45699
59548;63122
83995;80122
48857;76305
87037;62719
92966;85199
75424;88214
18399;49056
79594;88483
25982;93252
78412;90466
78426;13803
268;90862
98923;13247
4070;53091
55765;72985
98790;15313
52459;99137
11787;1316
91795;98824
80388;84761
84023;55812
89328;18774
21221;68922
7258;63555
78526;85670
54021;73304
15826;70641
64167;14749
83888;84589
84192;39653
57574;82983
71318;26385
98472;83105
27702;90267
98281;8090
75029;98657
63902;64357
17431;1475
49631;41041
65030;44510
43064;19051
17814;58890
6044;98333
89991;89933
82923;74183
45938;56849
73518;17257
83235;71991
16714;27289
78610;14996
35379;69991
30005;15633
50700;47436
17109;332
4830;82139
61194;47894
17543;79008
6784;23587
93694;96775
29872;92969
87310;75811
49818;60829
93068;49405
49172;9782
76694;27782
41130;12073
14126;87487
44059;64826
51276;77520
81510;56106
76011;42704
4000;93554
38065;27136
33494;31759
40263;79718
24728;27573
55529;90898
4754;64949
40304;70278
91084;16998
14413;32214
45424;28539
19702;5835
93365;70978
83355;91228
43436;59366
33932;63788
69273;88349
90924;19119
20108;31187
98837;61188
75112;70719
68439;96219
35668;8743
66497;26752
42093;97262
75319;3869
25801;11373
9704;35519
98703;93059
26747;42139
68778;77031
5927;38051
65381;96851
57170;1841
44390;72359
79382;35854
43078;47821
32073;78747
72916;14923
21851;31361
12185;97170
35231;54339
8543;61287
6210;7246
54347;32957
65737;23125
26340;71664
77528;91721
84867;51050
9915;45609
23409;89297
97816;66488
53470;29889
61587;26386
61164;83438
74099;89702
96961;9330
44041;5504
70618;50251
29103;41317
99560;11192
80794;25900
99209;58322
33974;428
25724;43889
46038;49133
49538;43854
31973;3008
90095;93560
45746;51260
93351;19845
40962;90312
45528;1355
12168;32498
67958;41271
73815;67518
52464;70961
9770;68025
29283;43744
68453;55007
87633;14491
20492;53523
74697;52466
56531;81145
62378;2277
48757;55729
38475;89719
62393;84003
7426;74562
16501;75384
32185;90316
42902;1001
77629;52672
69026;6912
12769;37480
78271;16754
68323;15115
70278;43021
83933;26809
40518;46312
45439;89275
18393;83914
95346;80787
67917;2772
55349;770
78156;3886
7438;37410
4888;85067
6434;73914
8331;35555
27746;86602
52310;96070
18069;22588
55443;2003
65749;95961
48315;27540
85236;83060
27806;80582
63847;12075
83354;35548
12845;77862
39435;20283
31624;44323
5350;54410
34589;13681
89966;62336
16635;58628
58406;34705
81216;13849
36708;63317
9810;1375
7210;11398
84435;35016
91980;64635
47092;91686
183;59937
85900;39618
96573;17524
293;1923
88286;34883
15605;78252
13571;48592
36880;88329
83297;34448
2178;36357
14118;28340
54084;37680
39738;54872
72696;48070
19507;36140
39756;19690
12430;42008
75661;9003
75884;75954
10926;64170
27189;42883
58775;57112
91476;95655
45441;91125
46456;63971
27483;76926
8663;97919
14606;64753
52791;87302
12823;72298
39795;68931
8341;52225
10939;84002
61228;86823
76308;88506
67346;19850
31390;26121
76962;39218
38128;38756
30343;84584
2727;74178
77862;11391
72098;92468
76144;41241
96123;5320
13540;35918
90603;21881
88143;1543
22235;49371
4718;98543
37877;88416
34745;85619
14537;28060
24837;52666
66816;71533
53602;85895
45711;31465
13638;34161
23933;6135
75403;20056
11455;5295
55974;18410
43528;60469
36305;65763
9840;41024
80658;64070
29440;15404
66041;60330
59816;7231
29348;42984
78764;82950
28879;40827
30767;58870
91341;71053
65005;83096
91109;92812
88391;63436
11222;31919
23905;47528
14034;50098
4904;94692
30520;50696
26448;96561
11026;86264
20144;56726
45600;98908
39677;74480
56088;70444
33350;47429
57849;14707
30525;48959
7519;35268
28747;18741
83539;69004
82621;97573
35454;87525
8617;82326
54574;35066
95240;81952
37682;15384
38679;83283
30645;94708
74115;86733
81504;23817
50514;39354
38524;97391
4665;46043
32659;33412
81136;16198
18768;80110
30123;54223
83987;38740
36549;38561
90158;48141
36866;44193
63526;75545
43828;94171
70253;34295
80904;51757
58112;31418
91111;96636
45161;95776
59031;77820
45540;56519
10370;64309
36629;56845
34884;36969
11937;87785
75530;2096
35927;12396
62641;99453
4293;6469
9976;74546
40764;90880
42656;15228
38650;33767
28216;83811
45896;87247
77983;91436
60118;4705
55745;96748
61550;6981
50069;73487
94767;25599
91935;47046
54348;54576
46499;74993
77397;56475
49540;34513
63707;92196
49741;18709
42315;77957
18872;88211
81556;96855
79648;41675
17912;51745
54775;79462
58727;4844
69301;69846
46795;61237
16892;17495
32165;79743
92489;9563
52570;58381
44076;32629
66929;10170
51338;9244
4479;70210
13808;86036
83417;9808
44063;1329
61553;98838
97143;36632
20034;66444
22830;66829
44033;56074
84325;76199
52169;93166
2114;4739
51547;62542
37368;34828
89064;5058
44072;93544
91620;74232
79580;91389
84040;39995
92718;61946
38833;6213
14930;58867
89010;37761
42048;33043
10187;26373
25594;62357
35891;44060
67096;87438
6603;20817
22266;95667
42227;82691
5563;33848
56923;1495
25237;57316
41490;34308
19262;96675
56873;34192
55542;45883
88305;97591
95279;98493
40316;37225
60850;76208
81286;44298
79998;4241
81467;18617
16260;23695
17660;21824
73895;90935
23319;15484
48251;81162
66144;83865
77837;23018
18058;33380
68901;22715
47323;80532
21208;3991
17758;98410
96551;99044
59061;92902
3285;56880
11519;19545
96927;45531
57721;70822
52818;97393
2659;1070
78555;68803
84935;56392
8173;19345
6124;93427
58413;53447
73959;79621
73791;91717
94384;70342
7113;69797
63244;26750
26677;91115
62648;23605
36646;20369
10779;89465
17762;13438
6887;12669
98594;8174
69062;6767
43872;91538
16546;2285
44986;90506
98258;35129
98575;8994
5471;5689
78791;68716
48791;5469
59831;11439
29074;12830
31809;56205
18647;65923
69644;41886
94945;84590
50060;64007
91357;10284
55545;24256
12569;16883
14762;27180
52012;29689
36174;73836
51730;14966
42552;522
36787;18735
11961;82213
47917;60122
38418;82916
42398;24414
24802;37343
9004;91215
17702;16714
1499;73247
40970;30421
6483;55732
57601;74847
1773;10127
48683;53504
41445;7587
54026;78232
42675;65987
76797;6944
42462;15216
89861;84860
39630;14663
22203;64987
5878;39905
81701;23730
29504;22671
54151;52339
94755;28104
27187;96528
38231;92222
50032;79677
16162;4058
57909;58837
70046;51059
65781;28860
66275;71994
13720;22257
3010;52275
87244;8888
92180;68945
48970;38036
91616;3121
90376;2723
47577;33915
99252;85809
26137;49284
65486;58651
53343;39747
17488;39741
90806;99622
68601;73433
71616;98673
95691;74626
50948;99287
99867;43128
84585;65189
97516;92553
84663;4244
95277;32240
38159;94529
18049;80649
43813;99887
39300;13508
39635;73141
53249;46793
72763;38202
20227;60731
36875;32270
51710;87823
47909;67929
47303;32494
33118;61172
25048;17781
65416;36677
50022;3576
31206;84423
84225;91371
84311;39877
4880;40298
13018;74481
87091;2133
29036;23670
62865;65911
72292;30927
70087;20202
98856;33742
69048;48326
94914;10448
82460;60331
47125;32482
80259;78331
33257;80836
69703;17568
20713;90935
57866;50084
81768;61310
52217;10804
1332;31434
93068;89977
62361;63155
26531;77569
13249;95579
25896;8164
6028;8356
84847;69505
57190;81458
47837;90447
62294;33892
24368;99359
41179;98586
49443;22947
59896;1661
50104;77581
33095;43172
67558;95457
22679;10441
89378;35928
22372;15274
60444;28400
39982;61643
14258;97172
43101;78447
3972;5395
12339;28340
4755;69870
26926;70550
9169;3175
72211;59273
80756;21659
2445;64666
33468;25124
91459;22846
77405;13831
38121;37849
58584;94455
15845;72842
91628;58946
51289;11952
80694;79980
40292;85449
49850;67218
55999;59019
70393;44563
34645;67501
66222;37090
48519;99690
78567;39978
22536;55972
53810;77009
10173;12394
71465;26018
85236;79445
1317;52877
7749;82011
32857;48041
83812;82707
31611;39811
58078;18357
726;92723
2210;66948
46166;50730
82990;24733
7060;5527
97057;60870
98888;7230
89616;86705
49601;91204
82502;67270
44081;90251
49281;93290
54644;33093
92349;86256
89256;50428
4613;89983
59503;6823
73283;5669
73905;56274
46754;80966
78153;43811
58188;93393
67394;64157
80099;33347
71713;78953
617;15795
69205;49898
25437;23849
99343;17787
26457;88599
84567;31070
94934;44070
54246;68218
66092;28151
40844;29198
25469;18997
89362;83658
12390;73108
64167;8841
6455;35880
87795;23424
68027;73352
73322;93465
97201;89017
11252;23659
77616;95819
71081;72551
56241;25327
57121;38685
69831;97965
67884;95300
33314;73598
95310;62056
46706;59477
70898;53161
95358;75045
76585;63385
48397;66259
56850;45598
71628;84454
85609;49244
96625;56691
38147;52867
98370;11620
91552;84553
9585;75788
96206;59251
49386;91516
21308;12444
67346;92206
65605;79056
67251;58542
42441;15648
41153;15644
77598;12781
16450;79560
78378;13076
36251;32877
65943;50973
44498;73847
35527;70435
65988;48085
29687;31726
39601;50995
44171;23299
59553;26128
2355;43156
1023;61149
75156;58528
93145;52754
87662;9595
32314;66040
22671;84917
15269;4966
52243;59767
95166;4122
46555;77506
52207;76242
25584;91808
43589;86107
15108;19494
12236;33815
62650;29611
94964;37806
4491;88109
6912;92153
97705;39227
74545;36728
40496;89815
58047;92739
49582;69565
96861;96137
47071;65420
88731;72655
57229;48672
58763;88689
68166;87351
22504;30816
33314;33821
84974;37805
21930;91887
46311;35987
47466;20856
72716;4314
10671;47115
97054;76606
16680;10267
89095;80103
75688;94179
69110;49269
42851;44225
54310;11018
31576;93166
58186;81242
26987;43161
35400;48918
51400;81711
84905;98866
2567;73973
3180;29591
37440;16586
6197;54120
43206;11644
50575;35246
5823;19686
867;48675
63911;55177
76045;11840
64695;50583
93082;91683
93744;28482
56953;61496
26545;58210
76714;45465
48536;96247
75056;85976
29185;97605
56449;72391
9249;7024
23989;31425
26710;24856
80100;90622
96385;72497
2462;61081
23080;11896
52764;33177
56731;26069
94673;83276
84279;87740
45093;32815
83987;20149
35144;13172
34106;91593
1916;43356
98617;25905
74781;25328
50762;71233
32302;47147
43730;51116
24580;83162
79364;93696
16339;36095
19765;27365
35724;20397
31457;80817
69564;15444
17319;4708
44968;51425
96301;46884
11133;11271
89142;85914
36599;56256
73499;85253
19755;33581
36369;44336
16744;32085
38032;49435
68181;74150
93152;20257
94547;24609
17426;64111
40053;34745
85172;1374
2523;81473
64610;13656
92744;53752
15923;45695
26360;89422
47300;46116
23004;21
6804;39748
32107;44836
89183;16640
35338;98688
36897;29885
23297;54323
10349;79703
5421;95521
81077;7944
93346;45687
21600;2443
15792;37523
64490;42152
43298;11791
88268;66302
11812;95072
22402;60271
56261;27937
76911;7951
26625;13808
54189;49923
84484;64538
29626;89905
76411;10703
14201;86109
72742;52153
88552;88534
6029;69395
47039;49327
81186;51659
15629;9350
63084;38031
69622;35697
82320;46533
43648;8946
76694;97837
58869;61178
78727;4847
51083;55138
15550;81636
57600;4644
33789;62504
9531;39818
31899;56570
89145;29437
8229;21126
55140;71313
75509;24762
7010;57830
87647;50659
66776;64341
64848;41997
41871;43576
46844;9306
15066;78746
90942;72666
83390;24732
51523;92921
64550;99774
65843;70048
29212;74073
91174;84352
61738;66684
25466;85101
24514;13113
52112;7642
93807;16960
49639;35678
60536;96483
44985;91955
91581;35927
80973;74971
60659;32496
84245;41562
32271;50088
11610;77835
24161;2784
62187;2252
85820;4005
87353;10334
17118;39465
34328;10925
56425;83967
46604;33314
96802;7941
25269;88383
43868;22594
63355;20880
71443;63952
62442;3714
14040;90404
97901;54554
93188;76440
56806;95361
80445;44159
5695;97563
83624;40024
24841;56401
40343;87797
89715;37146
95738;31336
25529;55958
53931;5236
76838;25374
85540;55632
45440;99581
46036;59693
70487;55577
36133;27293
50938;16578
87804;72985
14141;87780
29361;55334
44181;69705
43131;50249
23203;55221
81585;65084
11180;51868
86673;4370
93594;72213
60003;55386
88146;22391
15079;58633
77968;67564
2278;45258
84142;90082
18244;14636
77862;47605
69970;22044
33662;29454
88645;56865
84675;86582
38302;12207
38451;24975
16578;48397
13540;76581
20136;1687
98972;51567
60320;93293
19132;62599
38551;3274
52681;56795
34262;46896
20753;4233
85292;70767
50039;73937
43985;34714
60519;82287
63274;15322
7262;79852
80072;20802
72785;208
38841;88109
68127;99162
81402;3611
78113;19954
23238;47146
93101;57500
94042;30206
78085;79334
974;28124
69623;44959
79191;30143
43598;42465
45465;67212
22317;25537
4366;11454
42097;43208
99563;26577
58722;97318
30188;36835
33624;53426
333;43077
10927;10728
73284;5364
6414;90610
33489;76038
51921;12680
6181;95519
55145;67998
79083;93814
93536;83449
21620;51985
26657;21183
78562;1731
34853;25103
38566;68477
78529;55252
11555;5808
65980;1191
11173;72394
91801;44662
64784;43722
73694;70965
55593;45191
38964;34676
55357;48852
34477;76977
17189;77487
14512;12104
79218;49366
37207;34137
34195;32088
89389;45750
37897;71721
46941;65422
44115;55094
10084;25252
15168;130
96217;87113
45321;51533
38141;678
16737;72619
94007;50279
50106;24871
62383;29324
90589;99590
63461;24785
31678;69202
86887;85927
40923;50181
51349;1391
21627;77785
26643;36796
77915;39212
23909;23236
90746;78403
40266;23835
51022;50625
74114;17480
91849;52849
46804;82438
52439;26618
23575;470
95820;26815
86397;53096
76996;54099
54487;98623
31884;97482
51771;9800
36694;92033
49388;43792
70436;6007
67628;37810
72984;58094
55290;64833
10944;18446
63624;79735
61416;87199
80205;57237
14014;82955
26685;7362
53406;97524
22338;85290
95006;74109
11442;31700
82494;77183
75493;69282
99542;59473
7092;72526
33919;62382
53712;44863
97181;17336
24599;58597
20887;21156
32186;51254
20463;58871
58616;90221
56395;97306
75512;67753
87768;3306
15806;70262
80489;7651
39545;96383
67124;46637
68910;1043
25372;38974
62259;22553
72662;86858
97502;93549
24366;29689
61155;61182
4912;19772
51403;77660
33430;43267
45413;21198
46574;61219
91461;43415
68870;47358
39799;52346
10347;25061
53390;35719
64035;32001
74624;36697
18859;88479
46598;59577
18168;7754
37111;23080
43878;88515
740;77308
31782;46154
98507;94708
23725;6320
38124;92596
53678;94275
44942;64025
19336;14684
16097;99723
46685;7073
36420;81896
95552;99370
57826;13720
7124;94937
53153;51002
99804;53893
44663;47939
16399;59522
42647;56477
65842;97123
49073;19520
91398;10367
99897;27086
41404;15994
26809;88089
23068;63229
86338;18620
62600;44164
48693;86076
55453;1846
53431;55258
55739;98094
3197;88491
73968;62196
44968;39810
59320;10393
75682;67070
37112;75579
94157;78516
91574;20966
82958;30994
548;69296
49614;79500
29812;98307
65576;85265
16505;35359
56875;88597
49805;60072
77088;23773
22269;38408
63583;97941
48801;55617
65011;85913
31197;59168
64430;39123
96487;63740
70117;97035
33036;36083
76535;62848
50743;58463
64465;67248
10175;21341
55845;59980
81413;49285
106;20034
87693;63689
17975;52846
19307;82987
38760;66856
58507;19542
5979;54994
83282;92448
68381;32670
28531;61268
11870;95626
36084;76335
62875;46259
97676;18720
6239;95442
68006;6345
31828;72051
86387;66156
24898;22046
49143;80010
5254;24002
15904;11233
95349;15538
20033;63730
48208;64916
41351;60078
60543;77435
52765;23418
23694;66794
58490;46285
62236;42848
68983;10416
14900;55370
76572;39798
93768;42067
36160;99022
66070;52064
26607;77771
67602;46640
57853;15810
11556;99204
92240;72099
76639;45005
11869;16685
11799;70360
62971;90387
13208;31954
17156;44460
3676;93728
610;97444
35796;36770
12818;18218
88834;39425
12341;56436
86065;70194
88598;13973
69399;80838
2425;62390
42196;14294
79076;70347
1006;58399
77087;14215
90353;94243
75027;94029
87971;75638
7825;40119
12408;20643
58337;1243
60068;70678
74031;62485
57225;78982
92810;26624
76172;95235
5366;18368
9530;794
5068;26888
59193;82155
41103;65898
76398;32483
59927;64369
8121;84104
4489;20529
4747;79178
38124;81167
66209;28508
43652;23434
7490;36463
66410;83662
48050;71776
18383;73932
88923;23451
821;48116
5606;58276
14015;82004
90759;90294
62725;98880
90751;67214
35762;95498
62745;90238
76666;28954
18746;36670
52388;42588
89485;18798
26251;37536
6926;44634
27820;95849
84437;28641
43966;90043
86918;74333
72047;77677
80979;51124
92910;71730
18339;45024
67229;97436
51614;60247
26390;86713
13269;78778
29301;19107
13928;71904
56643;20854
32890;815
16704;17327
29457;77022
7370;16375
51355;95769
10404;32334
46894;19666
20417;81585
81042;3998
79021;32657
80597;5411
19370;93866
541;48671
12973;14469
36928;85968
35323;69818
86784;52027
87146;16241
45401;10868
48968;96756
22990;75724
45443;86236
95391;65860
84173;76433
86210;63194
25442;66807
84957;44812
60673;1850
9836;89999
16319;46764
75967;67994
16582;79103
36374;20080
95344;81775
47301;60664
94884;86643
36389;40327
72879;48132
22539;57052
40917;8749
36598;66360
91908;37907
11172;52581
39757;21008
42580;72428
84124;34900
56774;17059
14003;9500
53491;25700
91276;792
86364;2512
3787;39105
59191;93018
87237;98082
66422;44507
6831;3020
10867;98739
57279;38391
67672;13388
75752;26605
2168;59876
61505;58943
76935;91860
68443;30427
17560;76071
47571;3925
78583;51359
59382;37774
44377;62972
35856;27152
7479;59039
30172;18346
74130;3804
56737;58155
17192;32489
84760;19361
8718;62617
78304;85653
54477;63099
32432;72038
55523;80004
92315;34106
47715;51697
88233;8444
14669;40441
35596;38500
15833;82121
56846;6315
85925;29936
80822;19469
78777;81934
38830;87495
44551;33486
89501;15381
96586;21933
3771;68461
18289;96086
18919;82356
64135;7152
90801;95157
63946;42749
33657;96131
24870;6856
18798;27147
53144;99621
46617;31921
81555;85447
35769;42459
35286;25270
57840;48224
63555;77963
16685;98197
74049;35604
80553;54536
59109;87706
49693;23055
30456;99703
35538;71678
22911;70688
98826;76055
70309;61795
7976;68217
63594;60097
27028;98880
1719;1220
47104;65275
79183;63789
63472;53232
99394;60377
24120;58503
48084;90166
97910;78540
89869;49800
50218;12780
20488;65396
5187;7150
27191;29515
75367;90786
89613;2395
6018;91332
3615;53123
72959;99150
16912;52783
52382;32658
13161;92854
7513;61245
83020;21775
56137;72889
71575;22707
2021;92064
88104;7208
99214;31647
36724;90933
38785;42689
9680;44804
34021;29647
14279;23333
28797;47543
76116;97531
80202;89277
90385;4067
66874;73406
25843;23011
62647;97418
45719;81021
5834;50175
4581;21400
98174;57657
28685;36960
346;38365
98116;50720
68012;28747
74053;13161
76290;50169
10692;72844
55799;17430
76912;22673
7188;19107
45685;86187
32877;7756
67208;38712
74283;88142
76464;72457
45799;5150
25769;46146
43515;23885
13218;27880
68984;87271
57393;45275
53792;84438
18119;9591
1868;11383
48617;25408
30490;10654
11595;63368
18410;95156
18432;92693
83298;94896
81502;29097
46;7272
91595;59914
47509;4813
4146;16494
8436;61539
61769;62229
62329;96240
88172;80549
7624;36789
5957;54466
47443;33905
17834;82205
29061;52618
91250;28711
47515;72753
57808;63913
80025;65756
23827;27534
86921;44325
60380;95358
22217;22149
73939;84546
34742;62111
65096;42366
15253;71053
13184;79048
4958;47371
61254;50371
99989;52504
79082;47504
41609;53243
27770;21634
18999;67949
65521;22272
12275;25901
33982;34492
64403;7921
19038;99145
86385;486
57863;17990
71540;71047
97038;92850
18418;74644
59574;34760
27149;38656
98616;68758
91899;26386
6745;27250
94336;72266
65875;22963
14519;99857
57455;78922
24131;92845
94419;10516
93332;52282
44858;81224
39682;41896
90426;74452
16541;50000
9212;60042
5009;7829
45152;96908
34215;51897
40511;44903
40515;22738
67866;55035
22595;25321
50309;46726
34519;61081
73594;44203
13363;34804
25427;69397
76701;32205
43850;9594
82206;53062
69636;87215
60891;31140
475;11459
83038;57338
56362;39905
80076;24229
11292;19024
65902;77954
82102;16773
39035;72049
60976;68750
6853;2755
38148;83554
51313;81998
9500;49871
51412;95488
37086;28656
26629;53913
40115;26019
27604;12829
65924;24032
53410;77217
59408;35665
71523;41511
52438;10558
13560;29767
79308;20413
48874;17456
20320;187
99454;29820
50058;67219
25309;3496
95875;68290
73762;35990
94309;17718
65171;60233
41750;18582
53802;1159
54247;25325
59022;23037
35883;72582
69156;31544
9347;18031
49000;29667
34570;64807
75840;84629
32026;17501
4477;27901
2143;94591
80243;96452
12309;45414
73037;70412
80348;26840
87923;50947
68517;46945
73985;20753
19527;43141
52297;45226
77524;17649
91246;28447
98808;83438
29428;30834
939;33905
75087;19434
28497;71682
15886;57158
33449;88923
27570;13797
32115;15493
64745;633
62438;55082
21386;98317
14575;90035
59896;92100
7684;51142
20547;22845
34580;66327
70031;51871
232;45119
71305;45081
33153;87191
2240;66602
92466;29810
96752;24582
61656;61497
25215;40446
16579;62953
38764;47506
69340;98660
55958;93376
66154;92857
16221;734
59184;86253
68957;59417
47724;40262
20850;80877
43805;23090
63832;52623
69253;60584
77205;47261
38433;18772
87707;71364
98077;42823
18870;67417
41483;91181
77146;23989
84038;93367
24723;43223
95972;10032
18992;43696
66646;39842
40926;26803
79285;21110
79427;48538
98046;56632
12151;36479
91757;99858
24195;89834
42682;59417
73604;517
50598;50750
24507;34637
44117;65582
77860;40090
91967;96852
138;58613
53046;41064
85417;32331
78526;64844
97221;76572
37828;9372
29403;29585
9231;53598
19420;68265
29368;93024
68782;96318
60126;9641
30955;4243
91576;25167
60685;83543
38371;60824
42156;7770
18240;43925
40101;96767
25121;37323
89691;62950
63047;19095
92535;72278
89045;28307
56895;34765
37683;42030
31084;97809
68023;78391
18405;59599
3559;95442
59494;58282
56266;18003
66052;90859
61928;22506
3978;87050
59829;93669
50000;22876
29116;58887
11507;34514
3547;68402
69279;57582
26784;363
55392;94808
78755;90149
54407;98666
85591;13902
56948;58210
48257;39353
65421;10185
61859;69399
13587;38040
79420;79939
60916;24889
38827;88775
59403;58726
73530;28682
16308;314
29046;88052
95122;24153
78201;65882
22819;80145
96136;96119
38355;44393
51824;20128
70930;13683
5879;84518
68075;85299
64457;28992
26540;19636
34119;85943
78362;7649
14626;11023
24316;60024
99075;19438
529;93629
1672;23348
73774;97808
35819;28481
42201;87644
48609;13132
17679;54488
97650;85755
56139;78459
31099;82680
14448;65218
84975;9162
89220;15953
20185;13536
75977;19261
49326;92858
29242;50999
32558;3016
48807;68378
47849;7361
72374;96458
36845;90053
67298;50847
92160;23437
29306;23259
22469;43754
4830;7445
52917;94050
23398;89454
23938;15728
25067;89616
8586;54309
40615;41145
73677;5775
25875;21526
29488;98249
34336;66333
4654;17986
17180;96815
57776;62838
36426;80245
22945;41256
4042;92214
51658;27441
81668;91948
59521;6736
81565;84459
77397;38532
25604;51075
60659;67831
88953;90147
66080;39642
72832;70735
57628;90012
83902;15404
69203;20328
95650;8500
61585;99692
714;29595
43485;82382
21544;3006
5470;19461
87466;99220
57993;29422
50295;18653
97254;55600
8800;79686
95242;81633
66773;52871
87997;50675
68275;73552
71004;80277
82052;48941
79970;82766
78536;39807
81501;16432
42814;3323
35893;46632
2543;10239
92406;69190
28892;89660
24791;54044
69347;20033
35677;36120
72904;40027
3148;57532
13579;74152
37809;95632
39445;17779
94750;34333
57587;76251
67118;16753
95927;3011
79737;98470
13250;72143
67661;58494
61804;92452
12539;47503
28837;64568
99975;18094
4595;3123
75626;34527
93627;13435
46511;49424
47567;41261
83758;5154
33865;50876
38259;29792
70239;17996
44614;99842
6491;28627
58336;84647
37431;87227
32150;66269
51796;48478
84363;72743
67953;59989
23622;61581
73424;70133
27357;20991
27747;11115
42497;77964
78343;97108
24108;48583
