10000
823;872
2755;6416
5916;7973
2427;1833
8181;43
1916;6571
2853;155
563;7878
6431;7614
3461;9340
9886;2337
3793;8852
2703;5793
863;4468
2081;2254
2360;2904
9478;5115
5672;5394
3088;8099
7227;1270
4495;5496
4193;7348
2003;4757
1579;8434
8723;5040
4126;8609
3729;7919
3813;6432
3713;4676
901;2146
3283;3261
5050;2761
4728;722
8156;4168
5173;1735
1790;9668
3583;2336
3369;5586
7093;4948
372;5816
6340;4499
777;69
8770;4591
6501;8835
5619;3754
981;8902
3367;2383
1664;4447
3105;6172
8616;4631
4259;6758
4299;7843
9094;4020
3429;6187
5320;154
8355;1660
1005;9133
8081;9775
76;935
8611;5695
4689;5944
4598;4409
8328;2614
8856;1433
8786;3824
2416;3045
583;3068
7240;9677
7088;7022
5865;2409
7176;572
421;8181
6057;4855
4308;6133
5790;9271
8181;6831
5216;9131
1240;3544
1745;97
1329;6883
3921;3746
6280;4504
6814;3521
4182;254
543;6399
2663;4071
3323;9437
2252;9381
4292;2912
1866;82
2184;47
3265;7400
9178;4506
7296;7275
955;8625
4158;4876
8723;439
5733;5537
312;6267
5792;7207
9018;4807
1278;2341
596;9882
1722;4888
2794;3589
1322;1330
9988;4588
5082;9167
5446;2378
2794;6401
1004;6953
7629;9727
3744;3362
1617;408
5981;3761
7615;4999
8568;5245
7341;9165
1479;9063
405;4273
9004;8080
1956;5345
9020;7038
864;4466
9417;3658
867;6773
611;8496
2852;707
8211;4469
1115;4192
8230;5082
5544;3151
327;2885
8668;1806
8300;5425
2432;3657
3505;740
9002;8877
7778;9866
3343;3547
3524;562
320;488
5411;3173
7547;3622
3994;5015
4166;2225
97;9710
1728;6777
2595;6748
4935;7248
2173;7367
905;2031
4459;9907
908;2238
9773;4252
5785;9649
4814;2458
137;6577
1983;4037
199;5977
9052;718
8202;9149
428;6282
5926;9376
3030;7214
6624;5204
933;3881
3587;5393
3788;4495
7631;9913
5099;9768
9562;6266
8578;6052
2843;561
89;9395
6539;9141
113;1093
4642;6893
7376;6921
2621;6758
4135;9245
8314;5068
9478;1901
461;3266
2749;4444
3179;7848
565;9094
4114;9143
5146;3310
6057;5235
2705;2596
728;9170
41;5370
6063;3769
2291;8685
528;6426
4282;5194
1495;3761
3448;1956
3379;6197
2753;6559
397;3318
5653;864
2461;7151
4174;4870
2386;3231
7466;3114
2401;3860
4836;8464
7629;7128
3501;4509
9906;4136
9704;1401
7897;3152
9710;7628
9349;2463
4187;9746
5781;6192
6962;4594
3343;1136
5817;2081
4367;3283
1547;6768
7143;6384
1585;1125
9864;1438
5634;9770
5574;5338
7524;9823
4842;7234
7452;543
6049;7991
6642;8182
4184;3604
9128;3879
4741;4945
2313;5460
4581;3860
8581;1724
6596;166
9201;6460
7956;4836
2583;3531
6526;107
9706;1369
7341;7158
1912;3390
5150;8554
7924;5686
2159;7052
5917;6900
1998;8230
8712;6579
8443;7293
4655;5039
3811;3857
7852;1768
8693;435
5299;5219
542;5005
2940;4235
8516;4853
3977;18
3407;1901
2056;1918
8953;7973
5170;951
2556;3883
3882;999
1176;8538
2390;4988
8747;242
6756;3792
677;8407
5363;7571
9764;8304
8158;4632
3157;2135
4650;2916
4036;6706
4835;9342
1032;5
6645;9940
3888;528
939;1417
5418;3329
2757;4165
9924;9513
4309;601
4272;9672
4525;4036
7976;2683
8669;7485
1171;9671
402;5207
2730;1589
901;114
7946;7547
54;8187
4427;7345
9604;6197
674;2361
6714;598
8226;1023
7552;2498
695;8429
2886;5024
7464;1555
2509;8635
7579;9263
195;309
852;1096
423;8799
4995;477
3338;5774
7822;2942
1971;4848
1655;5037
1799;9881
6060;5703
2379;3108
4132;5265
8132;7948
3173;6993
6584;752
6257;6779
7413;3461
4227;7836
8612;9223
4665;1950
1349;2487
4892;3321
3687;2899
8358;5486
2780;771
7541;1511
3879;8025
3129;2011
5974;2654
9004;2558
3406;1613
5689;7171
5075;9916
5007;3687
9139;9672
1990;489
8511;3234
162;2198
6134;4872
4037;8914
5643;1578
6778;9522
9604;9907
7885;5578
2561;3242
4488;2319
4855;177
9490;9930
93;849
9970;5585
6873;1960
2426;5384
5194;2588
3934;1328
3812;7971
6595;9456
9550;3373
5330;5506
9632;3216
7436;2193
2810;1924
864;7665
2101;6706
3948;8546
7555;3918
4131;4428
2230;6557
9812;3776
5497;3746
1457;9310
8070;8052
5118;3972
7777;448
9478;7409
16;6914
5954;9178
5190;6818
6844;3643
3524;792
2189;1079
1062;6321
1859;9644
9230;8023
3420;4728
1769;4877
390;6191
9281;5508
163;7058
2308;5993
819;8677
9259;6773
4207;4449
3591;1051
8092;3467
8195;282
898;5609
2955;2757
5253;2185
780;5026
3265;8902
6255;3655
1445;5537
5515;1609
8947;4176
7602;9767
9205;3214
2892;3412
7663;2836
816;2108
6303;9011
8742;3554
973;1697
6311;2578
234;3444
7604;3500
8698;3860
3507;143
5749;5375
1752;1048
5903;5707
7167;1460
5273;60
1224;2936
9248;2040
1396;5551
7404;138
5457;8377
8187;8121
955;8422
1565;4912
8274;263
5124;1781
6758;873
3508;4863
1921;9411
570;5441
871;5843
5501;2096
5131;4749
488;2880
6652;4244
3018;8462
2621;1206
6583;9929
5980;8148
1193;4254
4763;6317
2387;1521
3542;5896
2736;5463
1659;3306
904;8883
5501;2757
7331;6985
3858;7819
9865;6863
2064;9235
5325;1037
6793;1908
7318;9125
6408;8511
3379;1171
1180;5767
9044;4722
8015;1781
186;9674
1439;7442
8557;3293
6552;5888
6630;410
60;2847
3625;2124
8434;8950
9513;5228
858;6832
4353;7266
1695;4085
4789;2876
6204;186
7598;4219
8319;4136
245;6110
7931;8803
9403;4483
1043;2385
1245;1103
5232;1223
9579;19
173;5445
5247;7384
2277;5952
1002;324
6389;5792
9552;2593
2330;7151
3164;649
7639;9762
6759;5570
8565;2515
6405;5960
1252;4003
3416;6485
5226;2995
2856;5399
4792;4455
9135;7069
407;138
3746;3149
2282;3298
2094;4612
6801;5259
1613;4441
5021;4724
6363;9938
3591;9121
2250;4844
3124;5666
7681;8350
5014;537
101;9806
4992;9237
3228;1751
5727;3326
4900;8009
6624;6995
8973;9778
8606;586
4219;9979
1662;6934
6269;5254
6055;4871
98;9179
538;7779
3881;1904
4668;335
8062;9660
5924;1290
1411;1651
4616;2664
9660;7593
6011;8633
7371;969
5571;7942
7300;7233
1228;3569
8839;7284
8440;8937
2815;5330
3068;6697
3586;7736
3384;1649
3748;9308
2939;5160
7311;3908
4176;6971
7853;187
1956;1576
7508;3879
9518;4808
7464;746
8377;6304
4382;3169
1593;7198
4852;4662
247;8438
8750;9983
87;2499
9291;9379
4011;6602
9639;8187
9925;7492
4726;8233
9068;2234
2112;4938
7042;5928
2036;5419
2232;6419
4940;3826
9969;9792
4840;6568
8231;3590
6551;8318
6089;5842
4049;100
8796;3688
4639;5073
7532;9365
3306;6600
1599;1770
7890;8641
7698;6279
412;6283
9050;1705
6461;9019
1497;1301
5587;6080
1243;8490
751;7333
684;4800
3785;9480
4841;4777
905;2373
4142;563
8974;2094
2333;3216
7087;6383
9495;3852
9018;8545
5557;5479
3916;3406
6780;5855
9487;8024
4345;6590
1709;1381
7742;1846
861;2583
6623;8118
4957;7118
8681;283
5564;1014
3499;2651
3750;9347
2855;2768
4244;8412
8248;4513
8171;1380
368;4010
5756;1066
600;7465
2447;8342
5664;9661
926;8639
7779;2235
5757;2813
2518;7673
179;2369
325;3929
8068;3180
3050;2313
7945;7650
3178;6116
9030;3546
126;4787
964;7078
8604;9764
5420;4268
5777;2698
2908;3556
4933;5017
2721;3803
2691;2901
6173;9368
6830;593
8900;6232
9258;6845
3882;2436
9313;2913
2335;5791
4052;3299
2869;2656
9415;8290
3277;5192
7340;2537
5101;2274
7554;7822
2429;6597
723;4954
2317;3906
5548;7570
138;4806
4415;4021
7243;81
3286;9578
5872;7338
9229;8742
6346;8645
3384;9623
189;724
2160;5290
9350;6067
3113;1780
9016;188
6734;1334
4094;8634
8904;4233
3441;9671
4606;7036
6104;7892
2966;1977
5230;2195
7071;1576
7192;455
7552;7382
7531;9712
9024;6882
2131;2137
5014;1148
2326;1748
8834;2772
6735;4090
7005;6528
113;7963
3564;2570
5855;6530
899;7437
5077;7970
5366;8622
4777;2918
6004;2308
8982;5028
9190;7466
3518;4204
8614;2196
2305;3800
4968;9040
4242;8326
5568;707
6289;5484
3277;2145
8366;4176
5934;3443
8498;1300
8417;3275
570;4421
5584;5905
5802;4774
3371;5672
5331;8337
7868;7636
2137;2836
3028;2731
1162;4948
9790;7452
6784;3068
5949;5150
3596;8235
4945;2095
9536;3363
1722;6458
4136;7306
2363;6290
8433;5734
1962;3764
423;9830
7752;2560
2667;7132
1643;181
8432;1434
3985;5216
854;9934
6718;802
4522;8015
2897;410
1378;972
6868;1867
8278;5584
8157;3063
7670;120
6827;8094
6302;931
7006;5321
4415;8650
5503;9199
6436;5840
767;7290
5775;7485
8092;6649
5501;7342
7059;3231
8314;3927
1450;2944
5863;5960
6008;3534
6080;9187
1628;8734
6471;8634
4056;886
3636;5911
6438;6424
1751;7205
3714;3878
4691;8159
527;6544
1853;7586
6127;6519
7866;3930
5815;3729
9890;1823
7263;2322
7363;5243
1056;3834
230;1464
1072;3866
7375;7510
291;9127
4716;357
3005;5759
4868;9885
8655;3073
7471;1134
5944;5337
1416;1760
5419;1306
9935;9034
3628;7298
4278;1037
1132;4508
2501;8557
4726;9877
6067;1369
5356;7135
1727;8361
9246;2947
4598;4253
6021;2070
1740;8317
3759;3156
77;5530
4463;13
4565;4443
7311;8843
5480;4796
9703;7982
3353;4429
4211;5772
5799;9567
9260;3878
4280;4858
3177;8879
5464;5550
7301;7204
3868;7412
360;3945
2943;1175
310;7508
5619;7622
2703;7451
8770;2406
1785;2123
3187;5996
4247;5338
5563;9859
5568;6196
4718;8746
5075;182
4296;2376
3738;8164
6140;4098
8462;9083
1626;8772
2943;3597
2746;1998
1048;1516
756;2834
9991;3944
5182;4239
9282;7098
450;4851
3294;5168
9949;8369
1702;4245
7097;5440
8762;9589
5891;3576
5025;7517
2348;7968
1114;1447
6319;8514
2963;7075
1348;9307
1019;2883
3546;6654
9981;348
7857;3275
1869;7806
7996;3571
8403;1445
5364;3517
1034;1255
7093;6059
8772;5794
380;6238
7241;3051
4752;204
126;2453
9511;7498
5336;9409
504;1669
9758;8361
1296;7979
2519;9292
1550;922
7089;6914
792;4475
4521;7885
6887;9645
3679;3619
5883;920
6670;6988
7477;6796
9441;6988
646;1129
2750;1150
2798;8860
9511;4094
6839;8382
9738;4741
5657;3179
8008;6449
7654;2529
4334;4541
8527;4366
4512;4410
5286;1182
7750;2763
4331;3543
6104;4977
4672;5206
6128;3822
418;1991
4268;7257
374;358
1998;2383
3537;6358
8832;7544
8888;3166
8437;7415
3884;2950
8177;9171
4132;2280
8286;8463
5823;742
9793;6848
5948;5921
670;6366
4264;1291
9975;4638
8001;8326
7021;1539
4684;2205
5435;9924
1724;3872
3691;5608
6822;8221
4779;955
501;9418
5770;6324
160;5563
3172;6109
7836;195
8827;2101
7838;8803
3091;5839
3481;6465
3730;8165
8670;9165
8090;394
3038;8133
2355;6212
6354;3486
3519;6855
2904;9290
9532;3065
1205;9056
5526;9042
9251;705
1143;3441
9508;586
9281;9341
7051;3011
7507;2074
8529;1949
8820;7919
82;1175
4131;2789
4662;7651
9644;7566
3293;5528
6983;4498
4585;8861
3540;3836
9567;1035
3630;5427
7974;2911
4769;5025
2274;2276
3451;7155
577;2272
5074;7011
9799;9206
9800;4461
3209;5797
8380;6502
1325;5363
1000;5910
4225;893
6099;144
8280;6081
5571;6254
8992;340
1280;7618
8968;1083
1126;5897
3355;6200
2909;3155
1758;9061
3968;4967
1210;8700
7821;8888
416;8822
1150;993
6067;3601
1137;4347
9682;6708
602;5026
3401;8234
2645;2369
9317;3771
4619;9025
6323;7528
8532;8082
2941;8852
9401;4152
7553;7223
9392;7969
2397;542
8962;8464
4144;99
2811;3826
3159;9765
8853;6560
7999;7850
5282;3669
7973;9901
2694;648
3781;7578
5082;3074
6430;4484
3578;3983
8059;2970
8304;456
3513;7266
5272;4009
7365;4435
7835;525
4201;3040
3437;8552
7242;8719
2221;1567
4972;1267
2216;8753
8845;7298
1828;1628
8134;1758
1963;6193
4729;268
3001;4594
7534;4625
8603;1252
9061;6438
8129;3262
5831;1566
1814;9425
6638;388
993;1610
1655;9561
6716;6853
3211;4896
4833;7698
6654;6796
243;7735
7064;3245
2329;951
7870;932
8555;6931
3723;6684
6545;9554
4602;4712
5331;1240
5100;2676
9203;3107
2237;2271
6312;1801
7167;7497
9499;173
4294;9742
7909;7710
2987;238
5013;7210
7523;3568
493;1246
252;3391
7152;1207
8103;2483
8799;9555
1512;8002
9014;3749
6625;1679
5550;3792
9176;1401
318;3470
1144;4579
7533;483
4817;2546
4045;8692
2467;4539
9938;9071
4282;3442
278;8737
2278;9078
8292;3790
3432;3658
7539;58
5337;9442
202;4514
7195;6872
4336;8339
1451;8221
5175;2621
7120;9220
1313;9587
111;7604
8658;4393
1046;5289
3130;3324
719;7774
7114;4151
1433;1006
561;6770
6800;7116
7636;3995
3988;1973
2335;5440
194;7510
4413;3666
3082;5726
3253;3194
3330;8264
7587;729
3553;7070
4053;4272
4844;7520
4775;6277
8526;1689
9400;5326
5157;3388
5673;9145
5361;8008
937;1908
1870;5350
5574;4953
7429;5180
4499;7111
3444;8438
7840;3349
5508;8246
7621;353
5766;8748
2982;644
6789;8734
2322;1946
2123;7995
7444;3836
2356;8381
2096;578
84;4023
1883;7513
9203;6382
4624;8999
4821;8817
2348;329
7063;6321
7034;9181
5069;6369
9825;8211
5103;2147
157;3578
6494;7601
3767;8850
2335;5863
5781;2419
6238;7664
6284;1793
4047;908
792;5220
6077;3140
5549;3140
5813;8936
2321;7235
1657;8498
5446;3112
6997;5603
6691;3492
9557;458
8694;1892
2673;4475
4311;8912
2140;6947
705;2539
4207;7850
7759;285
7342;9660
9777;3156
8596;2099
391;6605
6949;5837
9718;3947
7792;6409
7439;3701
3219;6133
5593;5892
6961;6256
1156;9101
3203;8214
7992;7411
6064;5751
4048;3406
1763;3825
6562;360
2276;3305
6965;9226
5494;3035
3173;9639
9444;6964
3340;9015
9449;5286
4908;6410
7894;2416
5511;1098
630;9855
4861;3046
5606;5261
2805;7370
9086;5719
4082;1363
9025;7399
6941;4519
435;6466
510;6231
3430;3851
5247;2879
9137;6507
9290;7031
8923;1153
4481;5906
1009;5694
5304;2967
955;8109
6689;6394
3829;771
7757;2854
4523;1050
3725;1310
7516;4236
7541;946
4439;2788
177;9928
5647;9467
6959;923
6973;7793
6829;4334
9839;8485
7301;7147
6595;343
3541;6776
1114;7650
5982;1989
8700;9707
3299;6216
295;841
3514;1086
9981;3691
1014;5629
9511;4326
6552;2836
8471;9733
3522;8310
4570;823
5457;1165
7518;8998
7941;8633
6648;3923
6974;1700
9983;274
4268;6630
7467;7782
4069;3800
7826;5083
9429;3689
9409;2333
2877;7880
8418;6399
2543;2989
3574;8000
506;1093
3351;4800
9726;6351
5075;3052
8052;1410
3326;2320
4393;793
6455;8462
946;633
3545;375
4322;9307
9061;7199
3539;3831
3598;6082
3172;7172
435;31
8265;3786
4831;4343
6489;6258
7396;4541
7669;7074
3214;2062
4220;6021
6876;5166
6654;421
1893;7328
6080;7306
879;9620
1138;829
2054;4310
4353;2489
4341;8971
2627;5524
9666;9117
1783;3414
10;5804
489;3224
4218;1061
5597;1094
6227;8603
7867;4472
5931;3948
1779;3162
9920;2917
3991;1974
3579;4697
816;4273
3668;9795
6149;3334
5264;7932
3101;5275
88;3590
4851;4306
4651;6801
5400;7230
5404;3268
1702;1336
3568;9833
850;3488
9102;4842
1814;9034
9539;8982
3307;9559
5130;9456
9245;394
3741;2346
2021;181
2288;3225
4488;3291
26;6240
521;5430
5860;8576
3118;9428
4761;3969
9268;3864
5163;7435
2898;1054
6417;2557
613;1547
8365;9858
8294;2106
2205;6667
2288;845
9892;3128
4137;9918
9368;4658
1701;5229
9586;4819
1009;4348
5140;278
8212;303
7713;7462
1357;482
19;8322
8382;8384
8181;3028
6843;6738
9695;5483
7583;9588
4963;1720
5858;4331
2731;3911
5912;8669
5083;6922
3017;223
3552;7581
6879;7617
1395;8236
4451;1414
6559;9185
6151;1092
2213;2994
4182;1909
4829;8117
7849;9792
9838;3707
475;8921
7619;2740
7590;2702
9662;6960
9277;9566
4541;6156
3535;5937
745;7986
3703;7304
7172;9854
4748;5737
9200;8930
7646;381
7047;1847
6525;3237
1907;7001
8510;9526
9741;6101
8580;5755
3061;4209
1673;3954
366;5208
6243;1111
9546;6299
4767;3070
2505;5867
5160;1706
1149;2806
8439;8196
4654;4965
7786;6561
8318;6296
2439;8059
8749;7371
166;8162
7932;8191
8469;8298
3399;1064
5761;9297
7363;6880
8720;9869
2747;3880
7927;3896
3038;2718
8445;4044
7683;2583
6957;6001
5231;5748
412;3981
9471;6930
8495;7404
5121;6964
2054;4872
4381;7816
522;1744
1048;9242
7965;148
9474;2244
4044;2512
4963;8841
6557;8998
1424;9866
5000;3008
5615;1764
6989;5086
8695;1836
8842;168
5153;897
5041;9534
5065;5563
7630;6113
1157;1948
6261;631
4192;6658
9495;5507
1851;2404
4506;9628
2271;9506
2636;4238
7622;5977
5676;2669
7813;4519
2838;2966
5416;4231
8852;6833
6146;6483
9298;7303
8431;1912
4286;8975
8570;133
4483;6773
2538;8989
6401;1161
4847;9037
1751;2469
5014;7427
1491;2828
8298;4329
2146;66
4912;999
6899;1058
3834;6198
4713;2265
8110;5351
7592;3032
5484;2075
9805;4374
7416;6207
1887;2263
1596;3638
1085;6611
7418;2576
5791;5716
6905;7937
5783;1817
5288;9034
9227;9122
1584;3940
7739;9694
9291;1684
9078;1127
3759;5236
5502;1176
1443;7389
9791;9391
1028;876
6002;8446
9804;8145
514;6709
2435;6297
4878;7723
1684;457
3198;3268
4397;7289
9315;40
8973;8393
1168;9085
3629;6670
261;1424
411;6404
816;7791
3633;3170
2589;3437
1316;3104
6499;3751
5753;7729
7826;7437
8187;1024
7058;2584
4666;6373
8977;3639
4766;145
2724;4748
3167;9337
6172;9930
5742;3340
7722;9375
6511;311
9164;7827
9767;5663
7930;1873
3393;5756
5662;1580
3133;2720
516;7799
9093;9493
7790;212
5990;515
4960;9157
9852;7484
5440;1946
825;3162
7673;7336
9825;6838
1515;5945
2501;9445
7818;5894
1553;3480
3826;1038
2553;4343
8837;7998
188;6628
8210;6179
3495;9522
1688;3347
3359;7128
1646;4184
290;9319
7872;6468
6157;5739
2413;8659
5184;6583
905;3089
6415;4732
4128;8968
9075;9317
6967;9263
5945;1529
1794;5792
7404;3483
9140;763
611;786
1299;7254
105;5523
74;2615
1262;8839
7626;2798
5422;8531
2239;1837
9615;6367
806;8690
5685;4125
4306;7982
5654;6100
3775;9410
5935;9267
6525;2899
6405;4176
6505;2862
9699;6579
5477;7313
5418;3103
111;840
7987;2351
9029;7602
5070;9835
2645;7107
312;6951
1442;5967
9403;5217
1729;1691
836;8255
4590;7241
2431;1095
6455;8483
4026;1933
5796;5796
1388;2260
2988;9375
4611;2017
3330;6033
1853;5975
3141;2165
9278;4583
4484;5033
6152;2566
6724;3340
821;7666
6933;9604
8761;3388
8087;9139
1673;3884
4935;3062
6144;7923
8789;7107
9941;2119
9492;8146
8094;8985
6663;7372
3568;7500
8758;6072
66;5482
5764;7239
3149;2697
3195;8262
6086;1283
7402;4111
1519;8689
7173;4015
2965;5963
7474;2906
4434;6966
7404;2529
5952;419
6253;5872
7919;5011
8297;4337
6846;4061
1576;9995
3111;4772
4609;5549
2407;8363
9660;3926
7053;6834
4293;18
9149;1767
9276;3583
8733;3032
2464;4685
3451;5070
558;7723
6433;5207
2060;3279
9268;9989
9626;2379
1113;4236
7928;3520
2599;7589
3798;6004
775;8091
2374;9924
9858;8002
9859;8591
1034;2324
9629;838
3746;6539
8561;179
1746;6973
3459;7366
6962;9437
9746;8075
3673;4026
7947;2625
7967;8097
4981;8742
6188;7356
5018;2398
1710;4878
7342;9097
3554;6971
9935;7300
9862;4848
3831;1608
1821;3642
8974;5136
3080;5072
3211;3105
5451;7511
2082;3418
5608;7064
8513;8149
772;3531
547;2482
4761;7889
1579;8315
1212;7866
1967;1074
2714;5799
2682;888
9441;8009
6024;8873
9433;5587
1979;4884
3098;413
4655;5059
7477;3168
3208;4601
3051;3755
7084;4165
7997;5015
8832;9209
9234;800
284;8300
2951;9318
9188;8744
3679;1564
7618;9465
7152;5949
4349;6602
6362;5356
1661;192
4876;1221
4793;4280
1329;8229
8445;9326
9597;7277
8535;8831
4429;5171
7131;7380
842;2672
2477;4521
588;6447
3986;7740
8748;4688
695;1462
6396;8708
1654;1273
9930;2800
5553;1259
1029;3998
6937;626
7627;1824
5809;2057
6996;9293
5789;4190
8317;8266
8711;8905
4713;9050
2998;9813
90;3693
1276;6486
2401;2930
7759;8683
5730;9664
6294;3112
14;3231
90;7642
5056;5900
9699;8404
5193;1840
2594;3510
107;7657
8767;1172
3059;1765
986;3149
5458;2262
9636;4212
1544;3747
2895;3627
3412;5542
6739;3426
8773;3181
1068;181
9081;7119
4937;626
8960;3883
488;5419
1541;9256
6591;4600
1021;3929
4102;2832
2543;3738
7044;4088
7485;6291
4067;897
1833;7158
676;6959
339;1744
7140;5773
5216;8430
2751;4176
2313;3240
5947;206
8848;8890
4807;6221
2820;5261
9053;1715
8999;6097
2155;2836
8741;6222
3734;574
9732;4410
3885;72
2506;7378
2197;7722
5808;4948
8250;4473
4540;4197
4680;3388
9440;5839
5962;8612
1100;5015
327;99
7465;2483
2935;6206
5057;3021
3132;4790
3783;3370
1214;6290
748;3411
364;6556
4711;4967
1029;9252
5516;2061
8992;4956
7900;4954
3568;9000
6322;3896
5451;3787
2731;4739
6345;7788
7760;5829
2578;7896
9199;144
538;9947
3555;7254
2855;4619
2221;237
3871;7738
2298;9215
9046;199
522;2615
5551;6844
2863;1003
6983;5594
5742;3328
9734;9854
9157;8665
4102;4709
8809;4640
4656;8717
1895;3864
3336;4116
4101;3559
8206;6399
2774;7253
2950;3296
6220;8502
6492;5435
5857;3475
1029;7951
3155;7115
7805;8665
5780;1908
3374;942
2900;8030
9659;4795
1894;2995
5264;2347
6554;3470
8747;5680
7075;8049
8977;3295
2903;1821
5082;8760
5297;2463
6711;8452
9579;869
7117;1711
2777;491
2653;2029
4874;2312
6825;3120
1659;2089
5468;8213
1911;567
3894;8987
8616;9223
8634;7872
1044;69
6632;6341
2532;3344
1146;2111
4213;4615
3823;3342
5107;2828
5371;6333
5141;8548
5805;6800
6989;1273
1366;8901
8192;5260
4240;3161
835;9226
1033;1879
9295;7665
4573;1828
7361;5719
291;7926
6686;466
1268;8145
3295;2992
4478;8436
7892;284
1588;4882
7909;2954
135;6102
4566;727
5615;5401
6305;6648
3633;5601
665;8206
3781;8027
277;424
2305;6963
891;9926
5109;4186
2918;5939
8974;7162
6223;6914
8396;485
9869;8531
2939;787
5610;8554
6189;1916
1554;9822
3869;8571
4380;7650
6598;4657
4426;5256
7972;5317
5182;9433
5855;4452
5373;1181
1614;7948
8096;11
8433;4317
4894;1372
5104;505
6278;1293
2421;4184
7467;6290
2756;8199
292;5706
9208;1070
962;7181
6388;6144
2966;8595
596;8339
9777;2211
6288;7873
8574;1073
2190;9820
8798;3646
325;1428
1292;9098
5613;8759
1740;8369
3311;8384
4075;2519
9455;5038
6052;2195
1182;9019
790;8131
7358;6919
342;9998
1144;5268
7424;9686
5088;6222
3333;1766
7650;4625
864;9615
9736;2605
7984;3047
7341;2060
5567;6796
3450;7971
8991;984
6990;6134
9115;701
3053;5809
699;550
1077;8123
236;6166
697;3569
7932;4700
4546;5148
4315;4283
4105;8652
3682;1447
7064;9249
4595;514
7221;9939
7850;563
6073;6966
1264;5478
2775;8316
6028;205
2791;2617
2723;3489
6186;7007
4541;7085
2155;5208
1368;2613
3860;5050
4060;924
652;5007
7790;4225
4946;5641
1140;7371
2607;2405
2850;1734
721;5230
1939;3512
7847;4662
3353;386
1669;4246
7471;177
9455;5191
2790;3315
6593;3202
4240;3597
8209;2030
4174;9508
7671;5315
6879;6630
7720;6081
8365;4793
1312;304
4657;5511
1319;4363
5897;9340
8609;9720
5869;8064
4911;8659
1380;7857
8213;1972
1454;2775
354;5629
2283;4378
7296;5514
1008;1368
1596;5725
6161;2908
6030;7170
4771;3701
1533;669
3041;143
389;5263
4559;1653
3922;5939
9510;8488
4263;7316
7615;970
9297;9898
5348;6593
1764;2708
7961;3360
8434;474
2620;4464
7645;7392
4517;9178
4413;3910
5673;4802
9173;233
2807;9448
2524;2317
7936;6788
5986;5551
7758;5283
1801;9458
1877;3565
2166;6190
3278;600
6665;2250
1416;4310
9642;5933
9840;407
9844;5514
5210;5369
2099;4369
4817;4623
3039;9105
7763;9025
4656;1873
4308;2809
1331;6185
2727;9850
2376;2357
450;5393
4607;1867
6055;602
4152;2247
1009;348
4113;2571
5718;6212
6941;535
836;9980
9641;4951
9005;649
6825;3313
9811;4508
5851;2538
4358;4579
4895;1161
9972;5854
9380;2379
6456;9884
4626;7466
233;8740
37;2303
1304;3330
9190;8492
3310;5183
3444;8667
2185;6621
1981;1996
7481;4184
886;1840
8763;5781
9353;5087
1635;8733
3818;8092
8617;8444
1910;5202
3536;1947
3857;4841
5278;3048
3333;4940
8231;3129
3608;416
9750;1941
2412;7232
6125;3298
5424;1240
5431;1129
2679;3419
6214;6497
7863;4831
4941;9773
6386;4830
8072;243
6023;9702
3291;9356
995;7875
8838;955
4643;4940
2896;7056
8524;5373
6706;3948
6613;8490
1429;9292
8261;7643
2141;6124
8827;3434
2249;5213
8264;6673
1808;4287
2728;1452
9996;3723
9327;8834
4678;3970
3774;3926
7378;2299
9299;437
2599;2264
5279;4029
7908;3540
1672;49
6016;499
3483;4617
2064;8100
1290;3873
2387;370
5325;8735
445;1004
7569;1475
1326;7696
5401;8705
6347;1052
5494;5298
3316;773
5679;7576
665;7352
7625;6681
4203;7461
1298;2620
5561;8940
2845;4300
5663;4522
3036;6108
5526;6957
3936;3204
4653;5689
8261;7352
6742;3755
2651;6410
880;8330
339;1545
2034;7964
8226;2590
5425;5876
5210;7338
1169;8055
1639;6832
2577;4675
9292;4455
1632;3228
7659;2638
5270;5921
9990;8364
9676;2641
4774;6909
7324;5113
8454;9358
9430;3033
8300;1207
8909;3510
8546;78
7917;185
3262;494
1212;2555
4949;9196
2135;8961
1834;7405
4882;1825
5769;910
818;6896
7819;4494
8361;6274
3853;4143
9307;2153
5351;4568
2016;249
999;9933
6786;4261
6780;7998
3168;8081
7194;5304
7042;9029
9061;1924
7206;1183
9187;4376
8079;7006
8871;2792
9632;9076
6936;5291
7581;8639
9860;5949
8888;7211
5883;5674
1472;2663
24;993
7096;7218
2649;4139
2599;1710
2415;6157
2893;7954
6886;7324
4961;5757
6469;945
1185;9757
6237;8766
8396;2449
4716;3636
9660;6951
9310;7484
5966;9334
8477;3062
2904;1126
3553;1856
9189;5969
4365;2082
3923;1251
5759;5236
7008;2228
2534;4545
8337;8771
3312;6733
7572;4380
6721;7232
7683;6031
1068;3649
1717;9546
3063;973
7024;6617
9181;6213
8938;3547
4648;2861
4798;6759
4450;1807
5339;6984
6352;3676
2107;6016
6761;9679
6748;3482
3263;4431
5865;683
8080;7582
6581;1144
4907;3606
4113;4089
6171;3051
7636;819
2264;2434
7578;6714
593;2917
50;3298
2945;2157
5666;9706
8188;2415
3188;7803
3198;9053
8487;7631
2987;5068
5127;4247
8674;9240
8336;1198
2291;2324
2017;4555
1110;5948
7622;8056
5217;4024
1354;8163
6182;3372
7869;722
2139;7410
8526;5338
2815;7013
9321;5803
8433;4448
50;7108
40;4738
8306;8683
7062;6675
3238;4524
8975;7212
2580;4193
1237;286
8708;3771
